Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/04 02:45:13;9.56568619130791;-17.7935689564913;0.9269708994709;1;0.03542185;0.3518869;1
2018/09/04 02:45:18;9.59318666778273;-17.8479448356954;0.929285714285714;1;0.01541448;0.3045882;1
2018/09/04 02:45:22;9.60974231699893;-17.8814757117724;0.931366995073892;1;0.01821071;0.3144246;1
2018/09/04 02:45:27;9.62812729435448;-17.9185686001501;0.927820197044335;1;0.01316812;0.2964202;1
2018/09/04 02:45:33;9.64288566638887;-17.9485418779236;0.929334975369458;1;0;0;1
2018/09/04 02:45:37;9.64307161053571;-17.948934317893;0.93057881773399;1;0.003903132;0.2284819;1
2018/09/04 02:45:43;9.64910391370244;-17.9613851518035;0.928756157635468;1;0.03351473;0.3500522;1
2018/09/04 02:45:49;9.67525539521185;-18.0131376336792;0.929261083743842;1;0;0;1
2018/09/04 02:45:55;9.67543421821056;-18.0135151732253;0.93057881773399;1;0.04858102;0.3719825;1
2018/09/04 02:46:01;9.70665698785065;-18.0741595886994;0.932241379310345;1;0;0;1
2018/09/04 02:46:07;9.7068297638162;-18.0745244905699;0.92942118226601;1;0;0;1
2018/09/04 02:46:13;9.7070020805821;-18.0748884664828;0.928620689655173;1;0;0;1
2018/09/04 02:46:18;9.70717392600471;-18.075251492047;0.929471264367816;1;0;0;1
2018/09/04 02:46:25;9.70734528779557;-18.0756135425764;0.927471264367816;1;0.03821318;0.3585899;1
2018/09/04 02:46:30;9.73509576049123;-18.1301877629517;0.928;1;0.006046098;0.2555306;0
2018/09/04 02:46:37;8.55273043336872;-15.6940782942241;0.925114942528736;1;0.02194768;0.3030333;1
2018/09/04 02:46:43;8.570296960848;-15.7297705370385;0.924172413793103;1;0;0;1
2018/09/04 02:46:48;8.57072533060344;-15.7306846690742;0.925620689655172;1;0;0;1
2018/09/04 02:46:54;8.57115327524463;-15.7315979007477;0.921816091954023;1;0;0;1
2018/09/04 02:46:59;8.57158079160713;-15.7325102256938;0.92248275862069;1;0.02211112;0.3039734;1
2018/09/04 02:47:05;8.58912800237586;-15.7681439222295;0.925379310344828;1;0;0;1
2018/09/04 02:47:10;8.58954691789528;-15.7690379753079;0.927666666666667;1;0.04316864;0.3482162;1
2018/09/04 02:47:16;8.61455921477503;-15.818373762804;0.925569892473118;1;0.03021409;0.3253048;1
2018/09/04 02:47:22;8.63538806782015;-15.8601834065903;0.926860215053763;1;0;0;1
2018/09/04 02:47:27;8.63578745845284;-15.8610360157627;0.923698924731183;1;0.02321687;0.3087063;1
2018/09/04 02:47:36;8.65361978949712;-15.8971679008004;0.926064516129032;1;0.006671172;0.2296229;1
2018/09/04 02:47:43;8.66127381608076;-15.9130917006826;0.924258064516129;1;0.01929871;0.2974308;1
2018/09/04 02:47:48;8.67708403119931;-15.9452929805836;0.926537634408602;1;0;0;1
2018/09/04 02:47:54;8.67746472224427;-15.9461058227576;0.927258064516129;1;0.04646944;0.3547003;1
2018/09/04 02:48:02;8.70274627793966;-15.995639617285;0.926720430107527;1;0.03263627;0.3321903;1
2018/09/04 02:48:08;8.72401399128627;-16.0381265009458;0.927838709677419;1;0;0;1
